Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
28,164,2023-09-07,ARI,@,CHC,"W,6-2",9-9,,1,0.2,3.0,1.0,1.0,0.0,1.0,0.0,0,5.83,3.94,5.0,21.0,13.0,3,0,3,1,1,0,0,,0.0,0.0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.18,-0.007,0.23,-0.01%,-0.98,-0.3,2.0,9b --- 0 out a5,9b 1-3 2 out a4,,2023-09-07,109,112,716685,2023,0.667,21.333,21.0,86.0,3.0,16.0,16.0,4.0,13.0,9.0,37.0,6.75,1.172,5.333,2.0,18.0,0.0,2.0,2.0,1.0,3.0,0.0,2.0,3.375,0.562,28.667,25.0,112.0,4.0,18.0,18.0,4.0,21.0,13.0,47.0,5.651,1.012
29,165,2023-09-10,ARI,@,CHC,"L,2-5",GS-2,L(1-2),2,1.1,2.0,1.0,1.0,0.0,0.0,0.0,0,5.87,3.91,6.0,13.0,8.0,1,0,2,4,1,1,0,46.0,,,1,0,0,6,1.0,1.0,0.0,0,0,0,1.0,-0.029,1.73,-0.03%,-0.2,-0.2,1.0,1b start tie,2b --- 1 out d1,,2023-09-10,109,112,716638,2023,1.333,21.667,23.0,89.0,3.0,17.0,17.0,4.0,14.0,8.0,38.0,7.062,1.246,5.667,5.0,22.0,0.0,3.0,3.0,1.0,4.0,0.0,5.0,4.765,1.059,29.333,28.0,117.0,4.0,19.0,19.0,4.0,22.0,13.0,50.0,5.83,1.091
30,166,2023-09-12,ARI,@,NYM,"L,4-7",5-6,,1,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0,5.68,3.86,6.0,21.0,15.0,4,3,2,1,1,0,0,,0.0,0.0,1,0,0,5,0.0,0.0,0.0,0,0,0,0.18,0.0,0.27,0.00%,0.1,4.45,9.0,5b --- 1 out d5,6b -2- 1 out d4,,2023-09-12,109,121,716615,2023,1.0,20.0,19.0,81.0,3.0,14.0,14.0,4.0,13.0,7.0,33.0,6.3,1.15,6.333,7.0,25.0,0.0,3.0,3.0,0.0,3.0,2.0,10.0,4.263,1.105,30.667,30.0,123.0,4.0,20.0,20.0,4.0,22.0,15.0,55.0,5.87,1.109
31,167,2023-09-14,ARI,@,NYM,"L,1-11",6-7,,1,1.2,0.0,1.0,0.0,2.0,0.0,0.0,0,5.4,4.01,7.0,32.0,19.0,8,2,4,1,0,0,0,,0.0,0.0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.02,0.002,0.03,0.00%,0.7,2.55,5.0,6b --- 0 out d7,7b -2- 2 out d7,,2023-09-14,109,121,716588,2023,1.667,19.333,20.0,81.0,3.0,14.0,14.0,4.0,15.0,7.0,34.0,6.517,1.241,5.667,7.0,25.0,0.0,2.0,2.0,1.0,4.0,2.0,10.0,3.176,1.412,31.667,32.0,129.0,4.0,20.0,20.0,5.0,24.0,15.0,57.0,5.684,1.168
32,168,2023-09-16,ARI,,CHC,"W,7-6",12-GF(13),W(2-2),1,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0,5.09,3.99,8.0,28.0,20.0,2,3,3,3,2,0,0,,0.0,0.0,0,0,0,7,0.0,0.0,1.0,1,0,0,3.41,0.266,6.96,0.33%,1.31,8.7,15.0,12t -2- 0 out tie,13t end d 1,,2023-09-16,109,112,716558,2023,2.0,20.0,20.0,85.0,3.0,15.0,14.0,6.0,14.0,7.0,34.0,6.3,1.3,5.667,7.0,27.0,0.0,3.0,2.0,3.0,3.0,2.0,10.0,3.176,1.765,33.333,32.0,136.0,4.0,21.0,20.0,7.0,24.0,15.0,57.0,5.4,1.17
33,169,2023-09-22,ARI,@,NYY,"L,1-7",8-GF(8),,5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,4.95,4.05,5.0,14.0,9.0,2,0,1,3,0,0,0,,1.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.00%,0.91,1.05,3.0,8b 1-- 0 out d7,8b end d 7,,2023-09-22,109,147,716480,2023,1.0,21.667,20.0,90.0,2.0,14.0,12.0,7.0,14.0,5.0,30.0,4.985,1.246,6.667,9.0,32.0,0.0,4.0,2.0,4.0,4.0,2.0,12.0,2.7,1.95,35.333,34.0,144.0,4.0,22.0,20.0,8.0,25.0,15.0,59.0,5.094,1.189
34,170,2023-09-28,ARI,@,CHW,"L,1-3",6-7,,5,1.2,0.0,0.0,0.0,0.0,1.0,0.0,0,4.74,3.97,5.0,15.0,11.0,3,3,1,3,2,0,0,,0.0,0.0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.39,0.051,0.1,0.01%,0.94,5.75,8.0,6b --- 0 out d2,7b --- 2 out d2,,2023-09-28,109,145,716443,2023,1.667,20.667,19.0,87.0,1.0,12.0,10.0,8.0,11.0,3.0,25.0,4.355,1.306,7.0,7.0,32.0,0.0,3.0,1.0,5.0,3.0,2.0,10.0,1.286,1.714,36.333,35.0,149.0,4.0,22.0,20.0,9.0,25.0,15.0,60.0,4.954,1.211
35,171,2023-09-30,ARI,,HOU,"L,0-1",8-9,,1,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,4.62,3.84,3.0,14.0,9.0,2,3,0,1,0,0,0,,1.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.86,0.07,0.48,0.02%,0.75,6.25,9.0,8t -2- 2 out d1,9t --- 2 out d1,,2023-09-30,109,117,716370,2023,1.0,21.333,19.0,89.0,1.0,12.0,10.0,8.0,10.0,3.0,25.0,4.219,1.266,7.333,5.0,31.0,0.0,2.0,0.0,5.0,4.0,0.0,5.0,0.0,1.364,38.0,35.0,154.0,4.0,22.0,20.0,9.0,26.0,15.0,60.0,4.737,1.158
1,172,2024-03-29,ARI,,COL,"W,7-3",7-8,,99,1.0,3.0,2.0,2.0,0.0,2.0,0.0,0,18.0,-0.87,6.0,21.0,16.0,3,5,1,3,2,0,0,,0.0,0.0,0,0,0,6,0.0,1.0,0.0,0,0,0,0.09,-0.001,0.09,0.00%,-0.74,0.45,3.0,7t --- 2 out a6,8t --3 2 out a5,,2024-03-29,109,115,747223,2024,1.0,21.333,16.0,86.0,0.0,10.0,8.0,8.0,12.0,2.0,19.0,3.375,1.125,7.333,3.0,28.0,0.0,2.0,0.0,4.0,4.0,0.0,3.0,0.0,0.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,173,2024-04-01,ARI,,NYY,"L,2-5",7-8,,2,1.2,1.0,0.0,0.0,0.0,1.0,0.0,0,6.75,0.88,6.0,19.0,14.0,2,1,2,3,1,1,0,,0.0,0.0,0,0,0,6,1.0,0.0,0.0,0,0,0,0.27,0.024,0.26,0.01%,0.8,5.15,8.0,7t --- 1 out d4,8t 3 out d3,,2024-04-01,109,147,747218,2024,1.667,21.0,19.0,88.0,0.0,12.0,10.0,8.0,14.0,3.0,24.0,4.286,1.286,6.667,6.0,27.0,0.0,3.0,2.0,2.0,6.0,1.0,8.0,2.7,1.2,1.0,3.0,6.0,0.0,2.0,2.0,0.0,2.0,1.0,5.0,18.0,3.0
3,174,2024-04-03,ARI,,NYY,"L,5-6",8-8,,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,4.91,0.95,3.0,14.0,9.0,5,1,1,1,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.42,0.11,1.4,0.07%,0.53,4.25,6.0,8t --- 0 out tie,8t 3 out tie,,2024-04-03,109,147,747219,2024,1.0,21.667,20.0,90.0,0.0,11.0,9.0,7.0,14.0,4.0,26.0,3.738,1.246,6.333,5.0,25.0,0.0,2.0,2.0,1.0,6.0,2.0,8.0,2.842,0.947,2.667,4.0,12.0,0.0,2.0,2.0,0.0,3.0,2.0,7.0,6.75,1.5
4,175,2024-04-05,ARI,@,ATL,"L,5-6",7-8,H(1),1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3.86,2.06,4.0,16.0,10.0,1,2,2,1,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.8,0.06,0.78,0.04%,0.55,1.65,3.0,7b --- 1 out a3,8b --- 1 out a3,,2024-04-05,109,144,747143,2024,1.0,22.667,17.0,90.0,0.0,8.0,6.0,7.0,15.0,4.0,23.0,2.382,1.059,6.333,4.0,23.0,0.0,2.0,2.0,0.0,7.0,2.0,7.0,2.842,0.632,3.667,4.0,15.0,0.0,2.0,2.0,0.0,4.0,2.0,7.0,4.909,1.091
5,176,2024-04-08,ARI,@,COL,"L,5-7",6-6,,2,0.1,1.0,0.0,0.0,1.0,0.0,0.0,0,3.6,2.73,3.0,8.0,4.0,2,0,2,0,0,0,0,,3.0,2.0,0,0,0,2,0.0,0.0,0.0,0,0,0,2.76,-0.19,2.49,-0.10%,-1.16,-0.45,1.0,6b 123 2 out tie,6b 3 out d2,,2024-04-08,109,115,746569,2024,0.333,22.667,17.0,91.0,0.0,8.0,6.0,8.0,15.0,4.0,23.0,2.382,1.103,5.667,4.0,22.0,0.0,2.0,2.0,1.0,6.0,2.0,7.0,3.176,0.882,4.667,4.0,19.0,0.0,2.0,2.0,1.0,4.0,2.0,7.0,3.857,1.071
6,177,2024-04-10,ARI,@,COL,"W,5-3",8-8,W(1-0),1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,3.38,2.76,1.0,3.0,2.0,1,0,0,1,0,0,0,,1.0,0.0,0,0,0,1,0.0,0.0,0.0,0,0,0,2.79,0.084,2.56,0.05%,0.36,4.75,7.0,8b -2- 2 out tie,8b 3 out tie,,2024-04-10,109,115,746573,2024,0.333,22.333,18.0,91.0,0.0,8.0,6.0,8.0,15.0,4.0,24.0,2.418,1.164,5.0,5.0,22.0,0.0,2.0,2.0,2.0,4.0,2.0,8.0,3.6,1.4,5.0,5.0,22.0,0.0,2.0,2.0,2.0,4.0,2.0,8.0,3.6,1.4
7,178,2024-04-12,ARI,,STL,"L,6-9",7-7,L(1-1),1,0.2,2.0,1.0,1.0,0.0,1.0,0.0,0,4.5,2.46,4.0,18.0,14.0,3,2,1,2,1,0,0,,0.0,0.0,0,0,0,4,0.0,1.0,0.0,0,0,0,1.64,-0.159,1.54,-0.09%,-0.72,0.3,2.0,7t --- 0 out tie,7t 1-- 2 out d1,,2024-04-12,109,138,747217,2024,0.667,22.0,17.0,89.0,0.0,8.0,6.0,8.0,15.0,4.0,23.0,2.455,1.136,4.333,2.0,17.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,0.923,5.333,5.0,23.0,0.0,2.0,2.0,2.0,4.0,2.0,8.0,3.375,1.313
8,179,2024-04-14,ARI,,STL,"W,5-0",7-8,,1,1.1,0.0,0.0,0.0,1.0,1.0,0.0,0,3.68,2.72,5.0,18.0,9.0,1,4,1,2,0,0,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.41,0.025,0.37,0.01%,0.77,4.4,7.0,7t --- 0 out a5,8t --- 1 out a5,,2024-04-14,109,138,747216,2024,1.333,21.667,19.0,90.0,0.0,9.0,7.0,8.0,15.0,5.0,27.0,2.908,1.246,3.333,3.0,15.0,0.0,1.0,1.0,2.0,2.0,1.0,5.0,2.7,1.5,6.0,7.0,27.0,0.0,3.0,3.0,2.0,5.0,3.0,12.0,4.5,1.5
9,180,2024-04-15,ARI,,CHC,"L,2-3",7-7,,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,3.52,2.74,1.0,5.0,2.0,0,0,1,0,0,0,0,,2.0,0.0,0,0,0,1,0.0,0.0,0.0,0,0,0,2.91,0.076,2.75,0.04%,0.45,0.75,1.0,7t 12- 2 out tie,7t 3 out tie,,2024-04-15,109,112,747213,2024,0.333,22.667,19.0,94.0,0.0,9.0,7.0,9.0,16.0,5.0,27.0,2.779,1.235,3.667,3.0,17.0,0.0,1.0,1.0,3.0,2.0,1.0,5.0,2.455,1.636,7.333,7.0,32.0,0.0,3.0,3.0,3.0,6.0,3.0,12.0,3.682,1.364
10,181,2024-04-17,ARI,,CHC,"L,3-5",8-8,,1,0.1,3.0,2.0,2.0,1.0,0.0,0.0,0,5.63,3.13,5.0,14.0,8.0,1,3,3,1,1,0,0,,0.0,0.0,1,0,0,4,0.0,0.0,1.0,0,0,0,1.02,-0.195,0.98,-0.11%,-2.41,-5.65,-5.0,8t --- 0 out d1,8t 12- 1 out d3,,2024-04-17,109,112,747212,2024,0.333,22.333,19.0,92.0,0.0,8.0,6.0,8.0,15.0,5.0,27.0,2.418,1.209,3.0,3.0,14.0,0.0,1.0,1.0,2.0,2.0,1.0,5.0,3.0,1.667,7.667,7.0,33.0,0.0,3.0,3.0,3.0,6.0,3.0,12.0,3.522,1.304
11,182,2024-04-20,ARI,@,SFG,"L,3-7",6-6,,2,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0,5.19,3.13,3.0,5.0,5.0,1,1,1,2,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.67,0.016,0.68,0.01%,0.28,0.9,2.0,6b --- 0 out d2,6b 1-- 2 out d2,,2024-04-20,109,137,745354,2024,0.667,21.0,20.0,91.0,0.0,9.0,7.0,9.0,14.0,5.0,28.0,3.0,1.381,3.0,5.0,16.0,0.0,3.0,3.0,2.0,2.0,1.0,7.0,9.0,2.333,8.0,10.0,38.0,0.0,5.0,5.0,4.0,6.0,3.0,15.0,5.625,1.75
12,183,2024-04-22,ARI,@,STL,"L,3-5",7-7,,1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,3.13,1.0,3.0,3.0,1,1,0,1,0,1,0,,2.0,0.0,0,0,0,1,0.0,0.0,0.0,0,0,0,2.88,0.075,2.74,0.04%,0.45,0.75,1.0,7b 12- 2 out tie,7b 3 out tie,,2024-04-22,109,138,745191,2024,0.333,20.0,21.0,89.0,0.0,9.0,7.0,9.0,13.0,5.0,29.0,3.15,1.5,3.333,6.0,18.0,0.0,3.0,3.0,2.0,2.0,1.0,8.0,8.1,2.4,8.667,11.0,41.0,0.0,5.0,5.0,4.0,6.0,3.0,16.0,5.192,1.731
13,184,2024-04-27,ARI,@,SEA,"L,1-3",7-8,,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,4.5,2.93,3.0,9.0,8.0,2,2,2,0,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.16,0.012,0.12,0.01%,0.49,4.25,6.0,7b --- 1 out d3,8b --- 1 out d2,,2024-04-27,109,136,745266,2024,1.0,19.333,21.0,87.0,0.0,9.0,7.0,9.0,13.0,5.0,29.0,3.259,1.552,3.0,4.0,15.0,0.0,2.0,2.0,2.0,1.0,0.0,4.0,6.0,2.0,9.0,11.0,42.0,0.0,5.0,5.0,4.0,6.0,3.0,16.0,5.0,1.667
14,185,2024-04-28,ARI,@,SEA,"W,3-2",7-7,W(2-1),0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,4.09,2.77,3.0,11.0,7.0,2,2,1,1,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.15,0.087,0.82,0.04%,0.49,8.25,12.0,7b --- 0 out tie,7b 3 out tie,,2024-04-28,109,136,745265,2024,1.0,19.667,18.0,85.0,0.0,8.0,6.0,9.0,13.0,5.0,26.0,2.746,1.373,2.667,4.0,13.0,0.0,2.0,2.0,1.0,1.0,0.0,4.0,6.75,1.875,10.0,11.0,45.0,0.0,5.0,5.0,4.0,7.0,3.0,16.0,4.5,1.5
15,186,2024-04-30,ARI,,LAD,"W,4-3",5-6,BS(1),1,1.2,2.0,1.0,1.0,0.0,2.0,0.0,0,4.26,2.5,7.0,24.0,16.0,6,4,2,3,3,0,0,,3.0,1.0,0,0,0,7,1.0,0.0,0.0,0,0,0,2.06,-0.031,1.76,-0.02%,0.13,4.55,8.0,5t 123 1 out a1,6t 3 out d1,,2024-04-30,109,119,747210,2024,1.667,19.333,16.0,82.0,0.0,7.0,5.0,9.0,14.0,3.0,21.0,2.328,1.293,3.333,4.0,15.0,0.0,2.0,2.0,1.0,2.0,0.0,4.0,5.4,1.5,11.0,11.0,48.0,0.0,5.0,5.0,4.0,8.0,3.0,16.0,4.091,1.364
16,187,2024-05-05,ARI,,SDP,"W,11-4",7-7,,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,3.95,2.4,4.0,10.0,10.0,3,1,3,0,0,0,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.16,0.006,0.11,0.00%,0.53,3.65,6.0,7t --- 0 out a7,7t 3 out a7,,2024-05-05,109,135,747206,2024,1.0,20.0,16.0,83.0,0.0,8.0,6.0,8.0,14.0,4.0,22.0,2.7,1.2,4.667,3.0,17.0,0.0,1.0,1.0,0.0,4.0,1.0,4.0,1.929,0.643,12.667,13.0,55.0,0.0,6.0,6.0,4.0,10.0,4.0,19.0,4.263,1.342
17,188,2024-05-07,ARI,@,CIN,"W,6-2",8-8,,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,3.68,2.31,3.0,15.0,9.0,2,1,1,1,0,1,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.22,0.017,0.15,0.01%,0.55,4.25,6.0,8b --- 0 out a5,8b 3 out a5,,2024-05-07,109,113,746718,2024,1.0,19.333,17.0,80.0,0.0,7.0,6.0,6.0,15.0,4.0,23.0,2.793,1.19,5.0,3.0,18.0,0.0,1.0,1.0,0.0,5.0,1.0,4.0,1.8,0.6,13.667,14.0,59.0,0.0,6.0,6.0,4.0,11.0,4.0,20.0,3.951,1.317
18,189,2024-05-08,ARI,@,CIN,"W,4-3",9-GF,S(1),0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0,3.52,2.22,2.0,11.0,6.0,1,2,0,1,0,0,0,,2.0,0.0,1,0,0,2,0.0,0.0,0.0,0,0,0,7.62,0.47,5.62,0.21%,1.23,3.5,5.0,9b 1-3 1 out a1,9b end a 1,,2024-05-08,109,113,746717,2024,0.667,18.333,15.0,75.0,0.0,6.0,6.0,5.0,15.0,4.0,21.0,2.945,1.091,5.667,3.0,20.0,0.0,1.0,1.0,0.0,6.0,1.0,4.0,1.588,0.529,14.667,14.0,62.0,0.0,6.0,6.0,4.0,12.0,4.0,20.0,3.682,1.227
19,190,2024-05-11,ARI,@,BAL,"L,4-5",7-7,H(2),2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.31,2.27,3.0,9.0,6.0,2,0,3,0,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.42,0.107,1.05,0.05%,0.49,2.25,3.0,7b --- 0 out a1,7b 3 out a1,,2024-05-11,109,110,747041,2024,1.0,18.0,14.0,72.0,0.0,6.0,6.0,4.0,16.0,4.0,20.0,3.0,1.0,5.333,3.0,19.0,0.0,1.0,1.0,0.0,6.0,1.0,4.0,1.688,0.562,15.333,14.0,64.0,0.0,6.0,6.0,4.0,13.0,4.0,20.0,3.522,1.174
20,191,2024-05-13,ARI,,CIN,"W,6-5",7-7,,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0,3.12,2.38,3.0,16.0,7.0,3,2,0,1,1,0,0,,0.0,0.0,0,1,0,2,0.0,0.0,0.0,0,0,0,1.39,0.09,1.06,0.04%,0.53,3.05,6.0,7t --- 0 out tie,7t 3 out tie,,2024-05-13,109,113,747204,2024,1.0,17.333,14.0,70.0,0.0,6.0,6.0,4.0,15.0,4.0,20.0,3.115,1.038,5.333,3.0,19.0,0.0,1.0,1.0,0.0,5.0,1.0,4.0,1.688,0.562,16.333,14.0,67.0,0.0,6.0,6.0,4.0,13.0,4.0,20.0,3.306,1.102
21,192,2024-05-18,ARI,,DET,"L,3-8",7-7,,4,0.0,2.0,3.0,3.0,1.0,0.0,0.0,0,4.67,2.55,3.0,5.0,4.0,1,0,0,2,1,0,0,,1.0,1.0,0,0,0,2,1.0,1.0,1.0,0,0,0,3.22,-0.435,2.45,-0.20%,-3.13,-7.8,-9.0,7t 1-- 2 out tie,7t --3 2 out d3,,2024-05-18,109,116,747202,2024,0.0,17.333,15.0,70.0,0.0,6.0,6.0,5.0,14.0,4.0,21.0,3.115,1.154,4.667,2.0,15.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.643,17.333,15.0,70.0,0.0,6.0,6.0,5.0,14.0,4.0,21.0,3.115,1.154
22,193,2024-05-20,ARI,@,LAD,"L,4-6",GS-1,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.42,2.59,3.0,7.0,6.0,1,0,2,1,1,0,0,53.0,,,0,0,0,3,0.0,0.0,0.0,1,0,1,0.88,0.049,0.74,0.03%,0.54,2.25,3.0,1b start tie,1b 3 out tie,,2024-05-20,109,119,746146,2024,1.0,16.333,14.0,67.0,0.0,7.0,7.0,6.0,12.0,5.0,21.0,3.857,1.224,3.667,3.0,14.0,0.0,3.0,3.0,2.0,3.0,2.0,6.0,7.364,1.364,17.333,17.0,73.0,0.0,9.0,9.0,6.0,14.0,6.0,26.0,4.673,1.327
23,194,2024-05-21,ARI,@,LAD,"W,7-3",8-8,,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,4.26,2.6,2.0,4.0,3.0,0,0,1,1,0,0,0,,0.0,0.0,0,0,0,2,0.0,0.0,0.0,0,0,0,0.29,0.015,0.22,0.01%,0.29,1.5,2.0,8b --- 1 out a4,8b 3 out a4,,2024-05-21,109,119,746145,2024,0.667,15.667,13.0,64.0,0.0,7.0,7.0,6.0,11.0,4.0,19.0,4.021,1.213,3.667,3.0,14.0,0.0,3.0,3.0,2.0,2.0,2.0,6.0,7.364,1.364,18.333,17.0,76.0,0.0,9.0,9.0,6.0,14.0,6.0,26.0,4.418,1.255
24,195,2024-05-22,ARI,@,LAD,"W,6-0",7-7,,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,4.19,2.61,1.0,1.0,1.0,0,0,1,0,0,0,0,,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0,0,0,0.24,0.006,0.2,0.00%,0.11,0.75,1.0,7b --- 2 out a4,7b 3 out a4,,2024-05-22,109,119,746143,2024,0.333,15.333,13.0,63.0,0.0,7.0,7.0,6.0,10.0,4.0,19.0,4.109,1.239,3.667,3.0,14.0,0.0,3.0,3.0,2.0,1.0,2.0,6.0,7.364,1.364,19.0,17.0,78.0,0.0,9.0,9.0,6.0,14.0,6.0,26.0,4.263,1.211
25,196,2024-05-25,ARI,,MIA,"W,3-2",8-8,H(3),2,0.2,0.0,0.0,0.0,0.0,2.0,0.0,0,4.05,2.43,2.0,10.0,7.0,0,4,0,0,0,0,0,,1.0,0.0,0,0,0,2,0.0,0.0,0.0,0,0,0,2.93,0.168,2.18,0.08%,0.7,5.5,8.0,8t -2- 1 out a1,8t 3 out a1,,2024-05-25,109,146,747199,2024,0.667,14.667,13.0,60.0,0.0,7.0,7.0,5.0,10.0,4.0,19.0,4.295,1.227,3.0,3.0,12.0,0.0,3.0,3.0,2.0,1.0,2.0,6.0,9.0,1.667,19.333,17.0,79.0,0.0,9.0,9.0,6.0,14.0,6.0,26.0,4.19,1.19
26,197,2024-05-30 00:00:00,ARI,@,NYM,"L,2-3",6-7,H(4),4,0.2,1.0,1.0,1.0,0.0,1.0,0.0,0,4.35,2.35,3.0,9.0,8.0,1,3,2,0,0,0,0,,0.0,0.0,0,0,0,3,1.0,0.0,0.0,0,0,0,1.36,-0.022,0.93,-0.01%,-0.07,0.9,2.0,6b --- 2 out a1,7b -2- 1 out a1,,2024-05-30,109,121,745819,2024,0.667,15.0,12.0,59.0,0.0,7.0,7.0,4.0,12.0,4.0,18.0,4.2,1.067,2.667,2.0,11.0,0.0,3.0,3.0,1.0,2.0,2.0,5.0,10.125,1.125,20.0,17.0,81.0,0.0,9.0,9.0,6.0,16.0,6.0,26.0,4.05,1.15
27,198,2024-06-04 00:00:00,ARI,,SFG,"W,8-5",6-6,H(5),4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,4.29,2.37,1.0,2.0,1.0,0,0,1,0,0,0,0,,1.0,0.0,0,0,0,1,0.0,0.0,0.0,0,0,0,1.06,0.03,0.8,0.01%,0.23,0.75,1.0,6t 1-- 2 out a2,6t 3 out a2,,2024-06-04,109,137,747196,2024,0.333,15.333,13.0,61.0,0.0,8.0,8.0,4.0,13.0,5.0,20.0,4.696,1.109,3.333,1.0,11.0,0.0,1.0,1.0,0.0,3.0,1.0,2.0,2.7,0.3,20.667,18.0,84.0,0.0,10.0,10.0,6.0,17.0,7.0,28.0,4.355,1.161
